
4454	43554	43555	58.62	75	100	0	Open  	;	0	-	0
4455	43564	43555	48.99	100	100	0	Open  	;	1	-	0
4456	43556	43558	10.94	100	100	0	Open  	;	0	-	0
4457	43557	43567	55.29	75	100	0	Open  	;	1	-	0
4458	43558	43575	76.72	100	100	0	Open  	;	0	-	1
4459	43559	43558	62.05	75	100	0	Open  	;	1	-	1
4460	43560	43559	60.13	75	100	0	Open  	;	0	-	1
4461	43559	43569	40.24	75	100	0	Open  	;	1	-	1
4462	43560	43570	41.31	75	100	0	Open  	;	1	-	1
4463	43560	43561	50.96	75	100	0	Open  	;	1	-	1
4464	43579	43562	69.13	75	100	0	Open  	;	0	-	0
4465	43563	43574	39.11	100	100	0	Open  	;	1	-	0
4466	43564	43563	31.99	75	100	0	Open  	;	0	-	1
4467	43566	43564	18.12	100	100	0	Open  	;	1	-	0
4468	43565	43578	52.36	300	120	0	Open  	;	0	-	0
4469	43576	43566	34.8	100	100	0	Open  	;	0	-	0
4470	43567	43566	36.59	75	100	0	Open  	;	0	-	0
4471	43568	43567	51.49	75	100	0	Open  	;	1	-	1
4472	43570	43569	59.56	75	100	0	Open  	;	1	-	0
4473	43569	43586	42.19	75	100	0	Open  	;	0	-	1
4474	43570	43587	41.71	75	100	0	Open  	;	1	-	0
4475	43570	43571	32.73	75	100	0	Open  	;	1	-	0
4476	43574	43572	79.85	75	100	0	Open  	;	0	-	0
4477	43575	43573	31.78	75	100	0	Open  	;	0	-	0
4478	43574	43576	5.89	100	100	0	Open  	;	1	-	0
4479	43575	43589	45.65	100	100	0	Open  	;	1	-	0
4480	43576	43583	6.52	150	100	0	Open  	;	1	-	0
4481	43578	43582	239.11	300	75	0	Open  	;	1	-	1
4482	43589	43579	142.95	75	100	0	Open  	;	1	-	0
4483	43579	43580	7.15	75	100	0	Open  	;	0	-	0
4484	43580	43581	76.2	75	100	0	Open  	;	1	-	0
4485	43580	43599	39.31	75	100	0	Open  	;	1	-	0
4486	43582	43584	51.56	300	75	0	Open  	;	0	-	0
4487	43585	43583	134.22	150	100	0	Open  	;	0	-	1
4488	43583	43596	33.54	75	100	0	Open  	;	1	-	0
4489	43584	43689	524.74	300	75	0	Open  	;	1	-	0
4490	43585	43584	24.32	100	100	0	Open  	;	0	-	1
4491	43604	43585	34.11	150	100	0	Open  	;	0	-	1
4492	43587	43586	59.73	75	100	0	Open  	;	0	-	0
4493	43586	43598	19.04	75	100	0	Open  	;	1	-	0
4494	43587	43588	17.64	75	100	0	Open  	;	0	-	0
4495	43589	43594	12.64	75	100	0	Open  	;	1	-	0
4496	43589	43593	8.62	75	100	0	Open  	;	0	-	1
4497	43591	43590	24.53	75	100	0	Open  	;	0	-	1
4498	43596	43591	51.14	75	100	0	Open  	;	0	-	0
4499	43591	43609	38.26	75	100	0	Open  	;	0	-	1
4500	43593	43592	60.53	75	100	0	Open  	;	1	-	0
4501	43593	43612	40.15	75	100	0	Open  	;	1	-	0
4502	43594	43599	131.86	75	100	0	Open  	;	0	-	0
4503	43594	43613	63.32	75	100	0	Open  	;	1	-	1
4504	43636	43595	150.28	75	100	0	Open  	;	1	-	0
4505	43596	43614	39.87	75	100	0	Open  	;	0	-	1
4506	43596	43597	29.53	75	100	0	Open  	;	1	-	0
4507	43620	43597	56.83	75	100	0	Open  	;	1	-	1
4508	43597	43601	30.76	75	100	0	Open  	;	1	-	0
4509	43598	43600	58.29	75	100	0	Open  	;	1	-	0
4510	43599	43603	104.3	75	100	0	Open  	;	1	-	1
4511	43604	43602	54.45	75	100	0	Open  	;	1	-	0
4512	43611	43604	25.81	150	100	0	Open  	;	0	-	0
4513	43609	43605	79.36	75	100	0	Open  	;	0	-	0
4514	43606	43624	52.48	400	140	0	Open  	;	1	-	0
4515	43606	43623	218.73	75	100	0	Open  	;	1	-	0
4516	43611	43607	48.76	75	100	0	Open  	;	1	-	1
4517	43638	43608	132.25	75	100	0	Open  	;	1	-	1
4518	43609	43619	73.33	75	100	0	Open  	;	1	-	1
4519	43609	43617	56.81	75	100	0	Open  	;	1	-	0
4520	43612	43610	43.38	75	100	0	Open  	;	0	-	0
4521	43621	43611	31.81	150	100	0	Open  	;	0	-	1
4522	43612	43613	61.11	75	100	0	Open  	;	1	-	0
4523	43612	43626	37.69	75	100	0	Open  	;	1	-	0
4524	43613	43616	141.44	75	100	0	Open  	;	1	-	1
4525	43613	43627	47.28	75	100	0	Open  	;	0	-	0
4526	43614	43620	34.39	75	100	0	Open  	;	0	-	0
4527	43619	43615	54.1	75	100	0	Open  	;	1	-	1
4528	43621	43618	59.73	75	100	0	Open  	;	1	-	1
4529	43619	43629	25.01	75	100	0	Open  	;	1	-	0
4530	43621	43633	27.82	150	100	0	Open  	;	0	-	1
4531	43635	43622	90.97	75	100	0	Open  	;	0	-	0
4532	43624	43632	167.55	400	120	0	Open  	;	0	-	0
4533	43626	43625	25.21	75	100	0	Open  	;	1	-	0
4534	43628	43626	95.42	75	100	0	Open  	;	1	-	1
4535	43627	43630	122.25	75	100	0	Open  	;	1	-	1
4536	43627	43628	4.51	75	100	0	Open  	;	0	-	1
4537	43628	43641	102.28	75	100	0	Open  	;	0	-	0
4538	43630	43641	170.18	75	100	0	Open  	;	1	-	0
4539	43630	43631	61.3	75	100	0	Open  	;	1	-	1
4540	43632	43634	174.55	400	140	0	Open  	;	0	-	0
4541	43633	43635	41.08	150	100	0	Open  	;	1	-	0
4542	43634	43654	173.41	400	120	0	Open  	;	0	-	0
4543	43635	43639	35.86	100	100	0	Open  	;	1	-	0
4544	43636	43635	22.47	100	100	0	Open  	;	0	-	1
4545	43638	43636	29.25	100	100	0	Open  	;	1	-	0
4546	43639	43637	55.24	75	100	0	Open  	;	0	-	0
4547	43638	43642	35.09	100	100	0	Open  	;	1	-	0
4548	43642	43639	61.88	75	100	0	Open  	;	1	-	1
4549	43639	43643	35.47	100	100	0	Open  	;	0	-	0
4550	43643	43640	87.23	75	100	0	Open  	;	0	-	1
4551	43641	43672	354.4	75	100	0	Open  	;	1	-	1
4552	43642	43644	51.72	100	100	0	Open  	;	1	-	0
4553	43643	43644	79.37	75	100	0	Open  	;	1	-	0
4554	43643	43649	67.12	100	100	0	Open  	;	0	-	1
4555	43644	43650	39.51	100	100	0	Open  	;	0	-	0
4556	43646	43645	9.76	75	120	0	Open  	;	1	-	0
4557	43649	43646	50.33	75	100	0	Open  	;	1	-	1
4558	43646	43655	87.28	75	120	0	Open  	;	1	-	0
4559	43663	43647	426.63	75	100	0	Open  	;	1	-	1
4560	43650	43648	33.21	75	120	0	Open  	;	1	-	0
4561	43649	43658	78.53	75	100	0	Open  	;	1	-	1
4562	43649	43651	27.96	75	100	0	Open  	;	0	-	0
4563	43650	43653	31.53	100	100	0	Open  	;	1	-	0
4564	43651	43660	78.05	75	100	0	Open  	;	0	-	0
4565	43651	43652	26.53	75	100	0	Open  	;	0	-	0
4566	43652	43656	48	75	100	0	Open  	;	1	-	1
4567	43652	43653	38.68	75	100	0	Open  	;	1	-	0
4568	43653	43659	46.6	75	100	0	Open  	;	1	-	0
4569	43654	43810	993.89	400	140	0	Open  	;	1	-	1
4570	43655	43671	69.17	75	100	0	Open  	;	1	-	1
4571	43655	43658	39.05	75	100	0	Open  	;	0	-	0
4572	43659	43656	42.87	75	100	0	Open  	;	0	-	1
4573	43656	43662	32.09	75	100	0	Open  	;	1	-	0
4574	43666	43657	51.13	75	100	0	Open  	;	0	-	1
4575	43658	43673	67.7	75	100	0	Open  	;	1	-	1
4576	43658	43660	31.65	75	100	0	Open  	;	0	-	1
4577	43659	43664	29.77	75	100	0	Open  	;	0	-	0
4578	43660	43661	19.48	75	100	0	Open  	;	1	-	0
4579	43661	43677	64.5	75	100	0	Open  	;	0	-	1
4580	43661	43662	8.04	75	100	0	Open  	;	0	-	0
4581	43662	43664	47.42	75	100	0	Open  	;	1	-	1
4582	43663	43681	70.69	75	100	0	Open  	;	0	-	1
4583	43665	43663	25.91	75	100	0	Open  	;	1	-	0
4584	43664	43674	33.98	75	100	0	Open  	;	1	-	0
4585	43665	43683	71.46	75	100	0	Open  	;	1	-	1
4586	43666	43665	7.45	75	100	0	Open  	;	0	-	0
4587	43668	43666	31.15	75	100	0	Open  	;	1	-	0
4588	43675	43667	31.93	75	100	0	Open  	;	0	-	0
4589	43668	43678	36.22	75	100	0	Open  	;	1	-	0
4590	43671	43668	29.54	75	100	0	Open  	;	0	-	0
4591	43699	43669	202.3	75	120	0	Open  	;	1	-	1
4592	43674	43670	39.33	75	100	0	Open  	;	0	-	1
4593	43673	43671	35.42	75	100	0	Open  	;	0	-	0
4594	43672	43727	1668.18	75	120	0	Open  	;	0	-	0
4595	43724	43672	365.92	75	100	0	Open  	;	1	-	0
4596	43673	43688	71.35	75	100	0	Open  	;	1	-	1
4597	43675	43673	28.8	75	100	0	Open  	;	1	-	0
4598	43674	43682	39.31	75	100	0	Open  	;	0	-	0
4599	43676	43675	13.81	75	100	0	Open  	;	1	-	0
4600	43676	43690	72.46	75	100	0	Open  	;	0	-	1
4601	43677	43676	10.52	100	100	0	Open  	;	1	-	0
4602	43679	43677	34.51	75	100	0	Open  	;	1	-	0
4603	43678	43686	36.32	75	100	0	Open  	;	1	-	0
4604	43678	43680	32.41	75	100	0	Open  	;	0	-	0
4605	43682	43679	43.03	75	100	0	Open  	;	1	-	0
4606	43679	43687	36.84	75	100	0	Open  	;	1	-	0
4607	43681	43695	152.9	75	100	0	Open  	;	1	-	0
4608	43683	43681	31.67	75	100	0	Open  	;	0	-	1
4609	43682	43685	13.83	100	100	0	Open  	;	1	-	0
4610	43686	43683	42.07	75	100	0	Open  	;	1	-	1
4611	43687	43684	21.32	75	100	0	Open  	;	1	-	0
4612	T4              	43685	24.93	300	120	0	Open  	;	1	-	0
4613	43689	43685	24.13	300	100	0	Open  	;	1	-	0
4614	43685	43693	53.64	100	100	0	Open  	;	1	-	1
4615	43688	43686	49.55	75	100	0	Open  	;	1	-	0
4616	43687	43691	33.81	75	100	0	Open  	;	0	-	1
4617	43688	43697	69.64	75	100	0	Open  	;	0	-	0
4618	43690	43688	40.04	75	100	0	Open  	;	0	-	0
4619	43689	43714	199.53	350	140	0	Open  	;	1	-	1
4620	43693	43690	75.89	75	100	0	Open  	;	1	-	0
4621	43690	43694	37.41	75	100	0	Open  	;	1	-	0
4622	43695	43692	89.55	75	100	0	Open  	;	0	-	1
4623	43693	43698	40.23	75	100	0	Open  	;	1	-	0
4624	43698	43694	68.81	75	100	0	Open  	;	1	-	0
4625	43694	43700	33.87	75	100	0	Open  	;	1	-	0
4626	43695	43708	69.58	75	100	0	Open  	;	0	-	0
4627	43697	43695	34.18	75	100	0	Open  	;	1	-	0
4628	43699	43696	71.7	75	100	0	Open  	;	0	-	0
4629	43697	43709	69.62	75	100	0	Open  	;	1	-	0
4630	43700	43697	40.85	75	100	0	Open  	;	1	-	1
4631	43698	43704	35.7	75	100	0	Open  	;	0	-	1
4632	43706	43699	46.12	75	100	0	Open  	;	0	-	1
4633	43699	43703	29.06	75	100	0	Open  	;	1	-	0
4634	43700	43710	69.34	75	100	0	Open  	;	1	-	1
4635	43704	43700	60.63	75	100	0	Open  	;	1	-	0
4636	43706	43701	44.38	75	120	0	Open  	;	0	-	1
4637	43703	43702	19.35	75	100	0	Open  	;	1	-	0
4638	43715	43703	112.19	75	100	0	Open  	;	1	-	0
4639	43704	43712	69.28	75	100	0	Open  	;	1	-	1
4640	43713	43705	68.32	75	120	0	Open  	;	0	-	0
4641	43713	43706	70.55	75	100	0	Open  	;	1	-	1
4642	43708	43707	35.23	75	100	0	Open  	;	1	-	0
4643	43709	43708	31.94	75	100	0	Open  	;	1	-	0
4644	43717	43709	64.03	75	100	0	Open  	;	0	-	0
4645	43710	43709	42.95	75	100	0	Open  	;	1	-	1
4646	43712	43710	47.97	75	100	0	Open  	;	1	-	0
4647	43711	43717	69.25	75	100	0	Open  	;	0	-	1
4648	43712	43721	76.86	75	100	0	Open  	;	1	-	0
4649	43720	43713	72.28	75	100	0	Open  	;	0	-	0
4650	43713	43715	34.19	75	100	0	Open  	;	1	-	0
4651	43714	43816	441.85	350	140	0	Open  	;	0	-	0
4652	43714	43719	1913.51	75	120	0	Open  	;	1	-	1
4653	43723	43715	72.71	75	100	0	Open  	;	0	-	0
4654	43715	43718	31.51	75	100	0	Open  	;	1	-	0
4655	43718	43716	18.69	75	100	0	Open  	;	0	-	0
4656	43717	43721	74.33	75	100	0	Open  	;	1	-	0
4657	43726	43718	60.9	75	100	0	Open  	;	1	-	1
4658	43718	43722	36.72	75	100	0	Open  	;	1	-	0
4659	43732	43720	142.65	75	100	0	Open  	;	1	-	1
4660	43720	43723	35.76	75	100	0	Open  	;	1	-	0
4661	43744	43721	177.78	100	100	0	Open  	;	0	-	0
4662	43722	43731	137.29	75	100	0	Open  	;	1	-	1
4663	43722	43729	45.94	75	100	0	Open  	;	1	-	0
4664	43723	43736	142.21	75	100	0	Open  	;	0	-	0
4665	43723	43728	33.25	75	100	0	Open  	;	0	-	1
4666	43733	43724	104.74	75	100	0	Open  	;	1	-	0
4667	43726	43725	4.8	75	100	0	Open  	;	1	-	0
4668	43728	43726	12.02	75	100	0	Open  	;	1	-	0
4669	43728	43741	140.15	75	100	0	Open  	;	1	-	0
4670	43728	43731	70.59	75	100	0	Open  	;	1	-	0
4671	43733	43730	324.31	75	100	0	Open  	;	1	-	1
4672	43731	43739	71.05	75	100	0	Open  	;	0	-	1
4673	43744	43732	61.63	75	100	0	Open  	;	1	-	0
4674	43732	43736	31.43	75	100	0	Open  	;	1	-	0
4675	43742	43733	67.61	75	120	0	Open  	;	1	-	0
4676	43745	43734	70.26	75	100	0	Open  	;	0	-	0
4677	43739	43735	31.29	75	120	0	Open  	;	0	-	0
4678	43735	43738	28.88	75	120	0	Open  	;	1	-	0
4679	43735	43737	5.53	75	100	0	Open  	;	1	-	0
4680	43736	43757	84.71	75	100	0	Open  	;	1	-	1
4681	43736	43741	35.85	75	100	0	Open  	;	1	-	0
4682	43738	43740	101.42	75	120	0	Open  	;	1	-	0
4683	43738	43759	105.54	75	100	0	Open  	;	0	-	0
4684	43745	43739	43.78	75	120	0	Open  	;	1	-	1
4685	43740	43742	40.67	75	120	0	Open  	;	1	-	0
4686	43740	43753	42.97	75	120	0	Open  	;	1	-	1
4687	43741	43761	87.27	75	100	0	Open  	;	0	-	0
4688	43741	43749	37.29	75	100	0	Open  	;	0	-	0
4689	43742	43754	36.1	75	120	0	Open  	;	0	-	1
4690	43789	43743	153.55	75	120	0	Open  	;	1	-	1
4691	43743	43746	28.42	75	120	0	Open  	;	1	-	0
4692	43744	43757	39.21	75	100	0	Open  	;	0	-	1
4693	43752	43745	24.39	75	120	0	Open  	;	1	-	0
4694	43746	43790	131.86	75	120	0	Open  	;	1	-	1
4695	43780	43747	120.01	75	120	0	Open  	;	1	-	0
4696	43748	43769	102.96	75	120	0	Open  	;	1	-	0
4697	43751	43748	27.49	75	120	0	Open  	;	0	-	1
4698	43749	43766	87.6	75	100	0	Open  	;	1	-	1
4699	43749	43755	33.29	75	100	0	Open  	;	0	-	0
4700	43750	43778	143.28	75	120	0	Open  	;	1	-	0
4701	43775	43750	97.64	75	120	0	Open  	;	0	-	1
4702	43750	43751	38.63	75	120	0	Open  	;	0	-	0
4703	43769	43751	76.91	75	120	0	Open  	;	0	-	1
4704	43765	43752	67.25	75	120	0	Open  	;	1	-	0
4705	43752	43759	44.84	75	100	0	Open  	;	1	-	0
4706	43755	43787	127.42	75	100	0	Open  	;	0	-	1
4707	43755	43760	34.32	75	100	0	Open  	;	1	-	0
4708	43764	43756	50.57	75	100	0	Open  	;	0	-	0
4709	43757	43763	37.75	75	100	0	Open  	;	1	-	0
4710	43780	43758	105.57	75	120	0	Open  	;	0	-	0
4711	43759	43770	61.16	75	100	0	Open  	;	1	-	1
4712	43759	43764	39.67	75	100	0	Open  	;	0	-	0
4713	43760	43765	39.99	75	100	0	Open  	;	1	-	0
4714	43760	43767	42.35	75	120	0	Open  	;	1	-	1
4715	43761	43763	18.21	75	100	0	Open  	;	0	-	0
4716	43766	43761	37.16	75	120	0	Open  	;	1	-	0
4717	43771	43762	50.77	75	100	0	Open  	;	1	-	0
4718	43763	43772	39.07	75	100	0	Open  	;	0	-	0
4719	43764	43777	55.77	75	100	0	Open  	;	0	-	0
4720	43764	43771	40.69	75	100	0	Open  	;	1	-	1
4721	43774	43765	43.58	75	120	0	Open  	;	1	-	1
4722	43766	43773	39.29	75	100	0	Open  	;	1	-	0
4723	43783	43768	43.36	75	100	0	Open  	;	1	-	1
4724	43775	43769	44.87	75	120	0	Open  	;	0	-	0
4725	43771	43798	72.74	75	100	0	Open  	;	1	-	0
4726	43771	43783	40.19	75	100	0	Open  	;	0	-	1
4727	43772	43797	50.81	75	100	0	Open  	;	0	-	0
4728	43773	43772	5.52	75	100	0	Open  	;	1	-	0
4729	43787	43773	32.82	75	100	0	Open  	;	0	-	0
4730	43794	43774	45.07	75	120	0	Open  	;	1	-	1
4731	43774	43786	30.87	75	100	0	Open  	;	0	-	0
4732	43784	43775	30.69	75	100	0	Open  	;	1	-	0
4733	43795	43776	43.12	75	100	0	Open  	;	1	-	0
4734	43778	43782	9.59	75	120	0	Open  	;	1	-	0
4735	43784	43778	9.56	75	120	0	Open  	;	1	-	0
4736	43779	43800	54.34	75	120	0	Open  	;	0	-	0
4737	43788	43779	21.22	75	120	0	Open  	;	0	-	0
4738	43779	43792	84.42	75	100	0	Open  	;	0	-	1
4739	43790	43780	49.09	75	120	0	Open  	;	0	-	0
4740	43781	43808	58.15	75	120	0	Open  	;	1	-	0
4741	43799	43781	44.63	75	120	0	Open  	;	1	-	0
4742	43781	43792	33.9	75	120	0	Open  	;	1	-	0
4743	43783	43795	37.18	75	100	0	Open  	;	0	-	0
4744	43783	43793	27.92	75	100	0	Open  	;	1	-	0
4745	43785	43784	6.8	100	100	0	Open  	;	1	-	0
4746	43785	43796	62.6	100	100	0	Open  	;	0	-	0
4747	43791	43785	16.74	150	100	0	Open  	;	0	-	0
4748	43787	43805	76.19	75	100	0	Open  	;	1	-	1
4749	43787	43797	27.92	75	100	0	Open  	;	0	-	1
4750	43804	43788	52.61	75	120	0	Open  	;	0	-	0
4751	43796	43788	31.77	75	120	0	Open  	;	0	-	0
4752	43789	43790	39.79	100	120	0	Open  	;	1	-	0
4753	43791	43789	3.47	100	120	0	Open  	;	0	-	1
4754	43823	43791	102.6	150	100	0	Open  	;	1	-	1
4755	43792	43808	43.36	75	120	0	Open  	;	1	-	1
4756	43805	43794	38.97	75	100	0	Open  	;	0	-	1
4757	43794	43838	136.68	75	100	0	Open  	;	0	-	0
4758	43795	43801	30.77	75	100	0	Open  	;	1	-	0
4759	43796	43815	58.13	75	120	0	Open  	;	1	-	0
4760	43797	43849	113.55	75	100	0	Open  	;	0	-	0
4761	43808	43799	35.61	75	120	0	Open  	;	1	-	0
4762	43807	43800	198.09	75	100	0	Open  	;	0	-	0
4763	43800	43804	22.09	75	100	0	Open  	;	0	-	0
4764	43801	43835	65.22	75	100	0	Open  	;	1	-	1
4765	43801	43817	36.71	75	120	0	Open  	;	1	-	0
4766	43817	43802	24.88	75	120	0	Open  	;	0	-	1
4767	43803	43813	16.06	150	120	0	Open  	;	0	-	0
4768	43810	43803	11.04	150	100	0	Open  	;	0	-	0
4769	43804	43807	6.19	75	100	0	Open  	;	0	-	1
4770	43829	43805	44.19	100	100	0	Open  	;	0	-	0
4771	43805	43843	101.26	75	100	0	Open  	;	0	-	0
4772	43824	43806	29.7	75	120	0	Open  	;	0	-	0
4773	43815	43807	23.28	75	120	0	Open  	;	1	-	0
4774	43809	43839	139.69	75	100	0	Open  	;	1	-	1
4775	43825	43809	27.64	75	100	0	Open  	;	0	-	0
4776	43809	43811	15.04	75	100	0	Open  	;	1	-	0
4777	43810	43814	14.94	400	100	0	Open  	;	0	-	0
4778	43812	43827	90.19	75	120	0	Open  	;	1	-	1
4779	43830	43812	84.92	75	120	0	Open  	;	1	-	0
4780	43837	43812	46.73	75	120	0	Open  	;	1	-	1
4781	43813	43816	28.35	150	100	0	Open  	;	0	-	0
4782	43814	43828	35.95	350	100	0	Open  	;	0	-	0
4783	43814	43821	11.71	150	120	0	Open  	;	1	-	0
4784	43816	43832	28.02	300	140	0	Open  	;	1	-	0
4785	43817	43819	49.37	75	120	0	Open  	;	0	-	0
4786	43817	43826	18.17	75	120	0	Open  	;	0	-	1
4787	43850	43818	70.94	75	100	0	Open  	;	1	-	0
4788	43820	43822	43.9	150	120	0	Open  	;	1	-	0
4789	43821	43820	21.04	150	120	0	Open  	;	1	-	0
4790	43822	43833	17.78	350	75	0	Open  	;	1	-	0
4791	43857	43823	83.42	150	100	0	Open  	;	1	-	0
4792	43823	43824	6.4	75	120	0	Open  	;	1	-	0
4793	43830	43824	34.37	75	120	0	Open  	;	1	-	0
4794	43831	43825	50.52	75	100	0	Open  	;	1	-	1
4795	43840	43825	30.61	75	100	0	Open  	;	0	-	0
4796	43828	43834	18.02	350	120	0	Open  	;	0	-	0
4797	43842	43829	35.61	100	100	0	Open  	;	1	-	0
4798	43829	43863	100.81	75	100	0	Open  	;	1	-	0
4799	43865	43830	90.88	100	120	0	Open  	;	1	-	1
4800	43830	43837	38.07	75	120	0	Open  	;	0	-	1
4801	43839	43831	67.79	75	100	0	Open  	;	0	-	0
4802	43845	43831	30	75	100	0	Open  	;	0	-	0
4803	43832	43858	68.54	300	140	0	Open  	;	1	-	0
4804	43833	43841	18.36	350	120	0	Open  	;	1	-	0
4806	43854	43836	51.23	75	100	0	Open  	;	1	-	0
4807	43877	43837	115.62	75	120	0	Open  	;	1	-	0
4808	43837	43844	43.76	75	120	0	Open  	;	1	-	0
4809	43839	43846	30.4	75	100	0	Open  	;	0	-	0
4810	43840	43845	54.73	75	100	0	Open  	;	1	-	1
4811	43847	43840	31.09	75	100	0	Open  	;	1	-	0
4812	43841	43856	47.35	350	75	0	Open  	;	1	-	0
4813	43851	43842	36.1	100	100	0	Open  	;	1	-	0
4814	43842	43874	101.73	75	100	0	Open  	;	1	-	1
4815	43846	43845	66.09	75	100	0	Open  	;	0	-	1
4816	43855	43845	30.7	75	100	0	Open  	;	1	-	0
4817	43846	43861	30.19	75	100	0	Open  	;	0	-	1
4818	43847	43855	62.98	75	100	0	Open  	;	1	-	0
4819	43853	43847	11.92	75	100	0	Open  	;	0	-	1
4820	43849	43848	1.17	100	100	0	Open  	;	0	-	0
4821	43849	43852	11.39	75	100	0	Open  	;	0	-	0
4822	43854	43850	37.34	75	120	0	Open  	;	0	-	1
4823	43850	43870	57.6	75	100	0	Open  	;	1	-	1
4824	43852	43851	4.62	100	100	0	Open  	;	0	-	1
4825	43851	43859	20.5	75	100	0	Open  	;	1	-	0
4826	43864	43852	61.75	100	100	0	Open  	;	0	-	1
4827	43853	43862	21.33	75	100	0	Open  	;	0	-	1
4828	43857	43854	44.96	100	120	0	Open  	;	0	-	0
4829	43854	43873	56.87	75	100	0	Open  	;	0	-	0
4830	43861	43855	63.88	75	100	0	Open  	;	0	-	0
4831	43868	43855	30.9	75	100	0	Open  	;	0	-	1
4832	43856	43909	130.47	350	140	0	Open  	;	0	-	0
4833	43915	43857	190.67	200	120	0	Open  	;	1	-	0
4834	43865	43857	36.65	150	120	0	Open  	;	1	-	0
4835	43858	43914	156.03	300	140	0	Open  	;	0	-	1
4836	43858	43864	18.68	100	100	0	Open  	;	0	-	1
4837	43859	43888	79.62	75	100	0	Open  	;	0	-	0
4838	43859	43880	57.31	75	100	0	Open  	;	1	-	1
4839	43894	43860	94	75	120	0	Open  	;	0	-	0
4840	43861	43871	30.73	75	100	0	Open  	;	1	-	0
4841	43868	43862	67.39	75	100	0	Open  	;	1	-	0
4842	43862	43867	12.69	75	100	0	Open  	;	1	-	0
4843	43864	43897	88.24	75	120	0	Open  	;	1	-	0
4844	43869	43865	21.31	150	120	0	Open  	;	1	-	0
4845	43866	43884	91.85	75	100	0	Open  	;	0	-	1
4846	43866	43891	64.52	75	100	0	Open  	;	0	-	0
4847	43867	43866	4.92	75	100	0	Open  	;	1	-	0
4848	43867	43872	40.69	75	100	0	Open  	;	1	-	0
4849	43871	43868	62.61	75	100	0	Open  	;	1	-	0
4850	43876	43868	30.59	75	100	0	Open  	;	1	-	0
4851	43877	43869	23.43	100	120	0	Open  	;	0	-	1
4852	43869	43889	73.71	75	100	0	Open  	;	1	-	1
4853	43871	43882	30.9	75	100	0	Open  	;	1	-	0
4854	43872	43876	40.44	75	100	0	Open  	;	1	-	1
4855	43872	43886	30.34	75	100	0	Open  	;	1	-	0
4856	43929	43875	158.36	75	120	0	Open  	;	1	-	0
4857	43881	43876	47.37	75	100	0	Open  	;	0	-	1
4858	43890	43876	31.05	75	100	0	Open  	;	1	-	0
4859	43879	43877	10.02	100	120	0	Open  	;	1	-	0
4860	43887	43878	29.6	75	100	0	Open  	;	1	-	0
4861	43894	43879	37.94	100	120	0	Open  	;	1	-	0
4862	43879	43899	83.07	75	100	0	Open  	;	0	-	1
4863	43881	43893	30.42	75	100	0	Open  	;	0	-	1
4864	43882	43881	14.84	75	100	0	Open  	;	1	-	0
4865	43882	43930	154.16	75	100	0	Open  	;	1	-	1
4866	43892	43883	20.17	75	100	0	Open  	;	0	-	1
4867	43891	43884	28.53	100	100	0	Open  	;	0	-	0
4868	43895	43885	169.71	75	75	0	Open  	;	0	-	0
4869	43890	43886	42.85	75	100	0	Open  	;	1	-	0
4870	43886	43896	35.99	75	100	0	Open  	;	1	-	0
4871	43912	43887	89.61	75	100	0	Open  	;	1	-	1
4872	43887	43892	57.95	75	100	0	Open  	;	1	-	1
4873	43893	43890	46.25	75	100	0	Open  	;	0	-	1
4874	43898	43890	29.92	75	100	0	Open  	;	1	-	0
4875	43892	43900	29.73	75	100	0	Open  	;	0	-	0
4876	43893	43904	44.95	75	100	0	Open  	;	1	-	0
4877	43929	43894	118.91	75	120	0	Open  	;	0	-	0
4878	43901	43895	118.11	75	75	0	Open  	;	0	-	1
4879	43916	43895	71.24	75	75	0	Open  	;	0	-	0
4880	43904	43896	148.4	75	100	0	Open  	;	0	-	0
4881	43896	43898	40.26	75	100	0	Open  	;	1	-	1
4882	43898	43904	35.19	75	100	0	Open  	;	0	-	0
4883	43924	43901	72.69	75	75	0	Open  	;	0	-	0
4884	43902	43901	15.58	75	75	0	Open  	;	1	-	0
4885	43919	43902	61.73	75	75	0	Open  	;	1	-	0
4886	43920	43903	91.63	75	100	0	Open  	;	1	-	0
4887	43937	43905	104.12	75	75	0	Open  	;	1	-	1
4888	43905	43907	37.51	75	75	0	Open  	;	0	-	0
4889	44058	43906	2314.81	75	120	0	Open  	;	1	-	1
4890	43907	43939	100.91	75	75	0	Open  	;	1	-	0
4891	43941	43908	102.05	75	75	0	Open  	;	1	-	0
4892	43909	43936	91.41	350	140	0	Open  	;	1	-	1
4893	43916	43910	107.08	75	120	0	Open  	;	1	-	1
4894	43920	43911	42.98	75	100	0	Open  	;	1	-	1
4895	43985	43912	211.37	75	75	0	Open  	;	0	-	1
4896	43912	43917	67.16	75	100	0	Open  	;	1	-	1
4897	43914	43913	36.81	75	75	0	Open  	;	0	-	0
4898	43914	43928	34.3	250	140	0	Open  	;	1	-	0
4899	44022	43915	576.02	250	100	0	Open  	;	1	-	0
4900	43915	43968	420.45	100	75	0	Open  	;	1	-	0
4901	43915	43917	16.34	75	100	0	Open  	;	1	-	0
4902	43924	43916	123.24	75	75	0	Open  	;	1	-	1
4903	43917	43932	63.89	75	120	0	Open  	;	1	-	0
4904	43917	43927	24.39	75	100	0	Open  	;	0	-	0
4905	43918	43919	25.63	75	75	0	Open  	;	1	-	0
